link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787720441386,"RUA MARIA EMILIA DE ALMEIDA WANDERLEY, N. 128, Apto 405, 3º ANDAR",GRAMAME,"Apartamento, 46.36 de área total, 41.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",97778.11,165000.0,40.75,Venda Online,,JOAO PESSOA,PB,Não
8787721455151,"RUA INACIO MARCELINO, N. 2001, Apto 305, BLOCO B QUADRA 287",GRAMAME,"Apartamento, 0.00 de área total, 50.15 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",96070.35,162118.16,40.75,Licitação Aberta,,JOAO PESSOA,PB,Não
8444405870141,"RUA ANALICE MOURA UCHOA, N. 58, Apto 101, BL B",PARATIBE,"Apartamento, 66.74 de área total, 53.59 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",99555.89,168000.0,40.75,Venda Online,,JOAO PESSOA,PB,Não
8444422752992,"RUA ANTONIO JOSE DE MORAIS, N. 130, Apto 102, TÉRREO",PARATIBE,"Apartamento, 57.84 de área total, 48.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",96000.33,162000.0,40.75,Venda Online,,JOAO PESSOA,PB,Não
8787705751922,"RUA CHATEAUBRIAND BRASIL NETO, N. 509, Apto 401, 3 ANDAR,BLOCO C,",PARATIBE,"Apartamento, 85.10 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93629.95,158000.0,40.75,Venda Direta Online,,JOAO PESSOA,PB,Não
8787707140483,"RUA PAU- FERRO, N. 293, Apto 103, BLOCO B",PARATIBE,"Apartamento, 93.75 de área total, 55.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Licitação Aberta,,JOAO PESSOA,PB,Não
8444413306314,"AVENIDA GOIANIA, N. 646, Apto 102, TÉRREO",PLANALTO BOA ESPERANCA,"Apartamento, 46.87 de área total, 43.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",98370.7,166000.0,40.75,Venda Online,,JOAO PESSOA,PB,Não
8787719641660,"RUA PROFESSORA EUNILDE CALDAS TAVARES, N. 117, Apto 205, BL A",PLANALTO BOA ESPERANCA,"Apartamento, 49.18 de área total, 49.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",97778.11,165000.0,40.75,Venda Direta Online,,JOAO PESSOA,PB,Não
8444430835699,"RUA ESTUDANTE HUMBERLUCIO S DE OLIVEIRA JUNIOR, N. 234, CS 236",MUMBABA,"Casa, 100.00 de área total, 57.00 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",99555.89,168000.0,40.75,Venda Direta Online,,JOAO PESSOA,PB,Não
1444415673618,"RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 401, 3 ANDAR",GRAMAME,"Apartamento, 0.00 de área total, 56.25 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",144767.36,230000.0,37.06,Licitação Aberta,,JOAO PESSOA,PB,Não
10300065,"RUA MARECHAL ESPERIDIÃO ROSAS, N. 534",EXPEDICIONARIOS,"Casa, 0.00 de área total, 75.48 de área privativa, 325.00 de área do terreno.",281696.43,442005.5,36.27,Licitação Aberta,,JOAO PESSOA,PB,Sim
8444427020302,"RUA CARAMBOLAS, N. 255, Apto 105, BLOCO G",MUCUMAGRO,"Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",123299.78,160000.0,22.94,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444424502543,"RUA MARIA DAS NEVES ALMEIDA CAVALCANTI, N. 65, Apto 301, 2 ANDAR",JOAO PAULO II,"Apartamento, 61.43 de área total, 48.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115364.85,143000.0,19.33,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555537483953,"RUA DIOGENES GOMES DA SILVA, N. 1446, Apto 403, BLOCO A",MANGABEIRA,"Apartamento, 46.55 de área total, 46.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",88512.6,94000.0,5.84,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787722690685,"RUA ABELARDO TARGINO DA FONSECA, N. 1435, Apto 401, BLOCO 1",CUIA,"Apartamento, 113.41 de área total, 38.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",138414.3,146000.0,5.2,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444408669048,"RUA MACAIBAS, N. 181, CS 183",Bairro das Industria,"Casa, 0.00 de área total, 54.45 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",136000.0,136000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1555524214160,"RUA IOLANDA ELOY DE MEDEIROS, N. 101, Apto 1302, BL B",AGUA FRIA,"Apartamento, 135.47 de área total, 76.18 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 2 vaga(s) de garagem.",375000.0,375000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787714409611,"RUA MURILO BUARQUE, N. 420, Apto 201, BL G",CRISTO REDENTOR,"Apartamento, 85.24 de área total, 40.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",138000.0,138000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444427105936,"RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 404,",VALENTINA DE FIGUEIREDO,"Apartamento, 0.00 de área total, 51.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.",157000.0,157000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1444405038383,"RUA GLAUCIA MARIA DOS SANTOS GOUVEIA, N. 592, Apto 102,",MANAIRA,"Apartamento, 86.83 de área total, 56.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",250000.0,250000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1444405004110,"AVENIDA HILTON SOUTO MAIOR, N. 7101, QD 2 LT16",PORTAL DO SOL,"Terreno, 0.00 de área total, 0.00 de área privativa, 602.37 de área do terreno.",1355000.0,1355000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444425798535,"RUA DOMINGOS JOSE DA PAIXAO, N. 1765, Apto 206, BL B PAV 01",MUCUMAGRO,"Apartamento, 84.59 de área total, 50.84 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",190622.35,190622.35,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444427414360,"RUA CICERO CESAR MOREIRA DE OLIVEIRA, N. 314, Apto 101,",MUCUMAGRO,"Apartamento, 60.14 de área total, 42.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",199208.26,199208.26,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787700396750,"RUA SANTA MARTA, N. 20, Apto 207, LT 195 QD 53",MUCUMAGRO,"Apartamento, 63.98 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",157000.0,157000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787700442808,"RUA SANTA MARTA, N. 20, Apto 307, LT 195 QD 53",MUCUMAGRO,"Apartamento, 63.98 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",157000.0,157000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787702591720,"RUA CAFEZAIS, N. 32, Apto 104, 104",MUCUMAGRO,"Apartamento, 66.64 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",163260.54,163260.54,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787704273113,"RUA PATATIVA DO ASSARE, N. 100, Apto 303,  BL C QD 29",MUCUMAGRO,"Apartamento, 50.38 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",157000.0,157000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787709836752,"RUA CHATEAUBRIAND BRASIL FILHO, N. 820, Apto 108, PAV TERREO BL D",MUCUMAGRO,"Apartamento, 85.11 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132500.0,132500.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444422896684,"RUA ONEZIO FERNANDES MAIA, N. 161, Apto 203,",JOAO PAULO II,"Apartamento, 73.12 de área total, 48.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",160000.0,160000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1555503710568,"RUA PREFEITO JOSE CAETANO DE BRITO, N. 31, LT.302 QD.632 LOT.JD.OCEANIA IV 2ªEP.",AEROCLUBE,"Casa, 0.00 de área total, 261.28 de área privativa, 0.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.",785000.0,785000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444411379136,"RUA COMERCIANTE ALVARO ANTERO NASCIMENTO, N. 1491, Apto AP3,",GRAMAME,"Apartamento, 63.65 de área total, 55.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",144000.0,144000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444423061276,"RUA JOAO MARIA DE ARAUJO, N. 1022, Apto 103, PAV TERREO",GRAMAME,"Apartamento, 65.90 de área total, 46.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162000.0,162000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444424066484,"RUA MANOEL FELISBERTO DA SILVA, N. 341, Apto 202, PAV 01 BL A",GRAMAME,"Apartamento, 68.82 de área total, 48.16 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",146000.0,146000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444424899346,"RUA MANOEL FELISBERTO DA SILVA, N. 321, Apto 408, 3ºA.BL.C COND.RES.HAVAI",GRAMAME,"Apartamento, 66.87 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",160000.0,160000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444426027893,"RUA APOSENTADO LAERCIO XAVIER DE ANDRADE, N. 26, Apto 101, TERREO",GRAMAME,"Apartamento, 45.46 de área total, 42.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132000.0,132000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444426585039,"RUA KLEONYCE CORREA, N. 66, Apto 103, TERREO",GRAMAME,"Apartamento, 64.55 de área total, 43.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",145000.0,145000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444426649622,"RUA KLEONYCE CORREA, N. 66, Apto 405, PAV 03",GRAMAME,"Apartamento, 69.85 de área total, 49.03 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",139000.0,139000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444426752334,"RUA JOSE MATIAS GUEDES, N. 138, Apto 304, ANDAR 2",GRAMAME,"Apartamento, 62.03 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",159000.0,159000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444428715746,"RUA JOSE PIRES BEJAMIM, N. 215, Apto 203, 1º ANDAR",GRAMAME,"Apartamento, 73.95 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",175000.0,175000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444432278983,"RUA JOAQUIM ALVES BEZERRA, N. 235, Apto 203, PAV 01 BL A",GRAMAME,"Apartamento, 64.35 de área total, 41.38 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",152000.0,152000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444438659199,"RUA ARNALDO CAMPELO, N. 251, Apto 201, BL A",GRAMAME,"Apartamento, 85.92 de área total, 45.60 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",187932.16,187932.16,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555502307288,"RUA GABRIEL FELIPE DOS SANTOS, N. 49, LT 143 QD 234",GRAMAME,"Casa, 71.39 de área total, 71.39 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555534519949,"RUA ASSIS FERREIRA DE LIMA, N. 107, Apto 101,",GRAMAME,"Apartamento, 55.15 de área total, 50.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555534667859,"RUA CARLOS ALBERTO DA SILVA, N. 36, Apto 104,",GRAMAME,"Apartamento, 66.06 de área total, 50.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",151000.0,151000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555536808298,"RUA APOSENTADO BENEDITO MANOEL INACIO, N. 154, Apto 204, PAV 01",GRAMAME,"Apartamento, 50.20 de área total, 50.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",176500.0,176500.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787700595396,"RUA PEDRO MONTENEGRO DE OLIVEIRA, N. 179, Apto 403, LT 100 QD 158 LOT PQ DO SOL I",GRAMAME,"Apartamento, 62.42 de área total, 46.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",134000.0,134000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787707132952,"RUA PAULO CESAR DA SILVA PONTES, N. 80, Apto 202,",GRAMAME,"Apartamento, 70.78 de área total, 52.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",142000.0,142000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787709585156,"RUA MANOEL FELISBERTO DA SILVA, N. 421, Apto 106, PAV 01 BL 05",GRAMAME,"Apartamento, 70.67 de área total, 53.33 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",202000.0,202000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787711456970,"RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 301, QD 172 LT 316 BLOCO 02",GRAMAME,"Apartamento, 78.11 de área total, 42.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",153000.0,153000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787717236335,"RUA INACIO ALBINO NETO, N. 240, Apto 404, BL 27",GRAMAME,"Apartamento, 81.83 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",165000.0,165000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787718455464,"RUA MILTON DE OLIVEIRA MELO, N. 330, Apto 103, BL D",GRAMAME,"Apartamento, 65.13 de área total, 43.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",154000.0,154000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1555511864315,"RUA JOAO TEIXEIRA DE CARVALHO, N. 580, Apto 304,",PEDRO GONDIM,"Apartamento, 161.50 de área total, 66.64 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",310000.0,310000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444404047336,"RUA ANA ALVES CHAVES, N. 221, Apto AP 10,",PARATIBE,"Apartamento, 50.12 de área total, 50.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444406603007,"RUA VITORINA ANDRADE DE ARAUJO, N. 88, Apto 304, 2ºA.PREDIO RES. CAMINHA",PARATIBE,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",130000.0,130000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444422653447,"RUA JOAO GONCALVES RIBEIRO, N. 120, Apto 107, BL A",PARATIBE,"Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",150000.0,150000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444426335911,"RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 202, BL A",PARATIBE,"Apartamento, 65.49 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",152000.0,152000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787716863050,"RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 302, ANDAR 2 BL G",PARATIBE,"Apartamento, 76.99 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",152000.0,152000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444419908863,"AVENIDA CUIABA, N. 95, Apto 308, 2° ANDAR",PLANALTO BOA ESPERANCA,"Apartamento, 64.61 de área total, 47.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",155000.0,155000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444421244349,"RUA SEVERINA CRISPIM VERAS, N. 741, Apto 208,",PLANALTO BOA ESPERANCA,"Apartamento, 81.67 de área total, 46.64 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",150000.0,150000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8555520103664,"RUA JOAO DE BRITO LIMA MOURA, N. 672, Apto 402,",ALTO DO CEU,"Apartamento, 76.94 de área total, 61.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",180000.0,180000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787701513423,"RUA JOAO DE BRITO LIMA MOURA, N. 640, Apto 106,",ALTO DO CEU,"Apartamento, 0.00 de área total, 57.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",219000.0,219000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444430631856,"RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 408, BL F",PARATIBE,"Apartamento, 65.49 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",135050.84,135000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444434387771,"RUA COMERCIANTE ERNANDO FEITOSA DE PAIVA, N. 161, CS 163",GRAMAME,"Casa, 90.68 de área total, 59.69 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",195606.08,195000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444428089802,"RUA ANA ESPINOLA NAVARRO, N. 400, Apto 409, BL A02 PARQUE CALIFORNIA",ERNANI SATIRO,"Apartamento, 65.69 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",131946.8,130000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444424254256,"RUA ANTONIO LUIZ DO NASCIMENTO, N. 464, CS 462",INDUSTRIAS,"Casa, 76.50 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",147045.27,144000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444428446621,"RUA MONO CARVOEIRO, N. 133, Apto 102,",PARATIBE,"Apartamento, 80.81 de área total, 53.75 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",136874.64,134000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
1444406391907,"RUA GILBERTO STUCKERT, N. 49, Apto 101, APTO 101",JARDIM OCEANIA,"Apartamento, 0.00 de área total, 75.81 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",261014.0,255000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787717957210,"RUA PROFESSOR LUIZ BURITY, N. 701, Apto 405, BL A",ALTO DO CEU,"Apartamento, 89.42 de área total, 58.53 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",247232.38,240977.25,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787716694070,"RUA MANOEL FELISBERTO DA SILVA, N. 501, Apto 302, 2°A. BL.B COND RES.NOVO HORIZONTE II",GRAMAME,"Apartamento, 84.93 de área total, 51.67 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",157124.33,152675.89,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444431819425,"RUA ANA ESPINOLA NAVARRO, N. 400, Apto 110, BL B 08 VG 375",ERNANI SATIRO,"Apartamento, 54.27 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",139540.13,135000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444434293327,"RUA JOAQUIM ALVES BEZERRA, N. 262, Apto 303, BL A",GRAMAME,"Apartamento, 46.93 de área total, 46.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",151389.52,145000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444435656946,"RUA SUSANA CARREIRA CAMARA DE MENDONCA, N. 326, Apto 202, ANDAR 1",MUCUMAGRO,"Apartamento, 59.81 de área total, 42.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",163949.34,157000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787704506002,"RUA AGRICULTOR CARLOS ONOFRE NOBREGA, N. 950, Apto 401, BL A",COSTA E SILVA,"Apartamento, 92.88 de área total, 46.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132127.63,126500.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8787717051092,"RUA NIZA SIQUEIRA DE MELO, N. 276, Apto 205, ANDAR 1",GRAMAME,"Apartamento, 70.31 de área total, 46.90 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",149527.8,143000.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444410455548,"RUA MEDICO ROBERTO VIEIRA BATISTA, N. 664, CS 668",JARDIM VENEZA,"Casa, 42.30 de área total, 42.30 de área privativa, 432.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",127999.0,122195.96,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
8444435195000,"RUA COMERCIANTE WALDEMAR CHAVES, N. 43, Apto 403, ANDAR 3 BL A",GRAMAME,"Apartamento, 75.58 de área total, 50.88 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",161772.89,153800.0,0.0,Leilão SFI - Edital Único,,JOAO PESSOA,PB,Não
